;date;text;id;key
2145;2020-08-07 08:26:40+00:00;Jeg synes godt nok også, der var påfaldende stille fra landets sundhedsminister midt i en pandemi. Men hvis det er fordi, det er på fjæsbogen, det hele foregår, så forklarer det jo en del...;1291651963545845760;Heunicke
2146;2020-08-07 08:04:41+00:00;Tror heller ikke medarbejderne i @SSTSundhed @STPS_DK og @SSI_dk tager toget under disse betingelser. Håber @Heunicke kigger med... ;1291646430512373761;Heunicke
2147;2020-08-07 07:49:42+00:00;Så kald udstationering;1291642658843238402;Heunicke
2148;2020-08-07 07:28:39+00:00;“Du saver demokratiet over med din brug af Facebook, Magnus Heunicke” https://buff.ly/3a647Ec @PernilleT har en pointe her! Den umiddelbare løsning er RSS. @DataEthicsEU;1291637362573955073;Heunicke
2149;2020-08-07 07:13:02+00:00;@StemLAURITZEN har spurgt @Heunicke - der jo har masser af tid - hvordan man får håndtrykket tilbage Jamen for fanden. Er det hele @venstredk, der sidder og kigger ud af vinduet @JakobEllemann? Med jeres retorik forstår jeg godt, at folk sløser. Hvor er det et dumt emne ;1291633434918617088;Heunicke
2150;2020-08-07 07:04:18+00:00;Vil du hjælpe et internationalt forskingsundersøgelse om politisk adfærd? Er du over 18 år og bor i Danmark? Det tager kun 3-4 minutter at deltage, og vi vil meget gerne høre din stemme! https://cumc.co1.qualtrics.com/jfe/form/SV_ea4UqOo46xVSZ2R;1291631233219403776;Heunicke
2151;2020-08-07 07:00:37+00:00;Det er essentielt at få alment praktiserende læger nok hurtigst muligt. Men tjenestepligt er ikke løsningen, vil blot forværre problemet. Øg i stedet antallet af introstillinger, så vi faktisk kan uddanne nok til at besætte hoveduddannelsesstillingerne #sundpol @Heunicke ;1291630310023745537;Heunicke
2152;2020-08-07 06:58:27+00:00;@GreteGc - der var også en mulighed. Beskriv problemet og kom med forslag. Offentligt. Igen og igen. Og igen. Så vi kan mærke jer. Mere tydelighed. Kom nu ;1291629765133324288;Heunicke
2153;2020-08-07 06:50:15+00:00;"Kære @Heunicke. Der mangler praktiserende læger. Ikke tvungne, ""grønne"" læger. ""Tjenestepligt"" er en dyr, dårlig løsning for patienterne. Brug i stedet disse 6 forslag, som kan skaffe markant flere læger i almen praksis på få år #dkpol #sundpol https://www.laeger.dk/nyhed/laegeforeningen-seks-forslag-kan-skaffe-markant-flere-laeger-i-almen-praksis-paa-faa-aar";1291627700944338944;Heunicke
2154;2020-08-07 06:42:53+00:00;Svært at være andet end enig. Har du en kommentar @Heunicke ? Du kan skrive det i @version2dk forum under artiklen.. #privacy #demokrati https://www.version2.dk/blog/du-saver-demokratiet-med-din-brug-facebook-magnus-heunicke-1091068;1291625844293742593;Heunicke
2155;2020-08-07 06:36:57+00:00;“På Grundlovsdag i år publicerede så godt som alle danske politikere deres grundlovstaler på.... Facebook” @Heunicke #dkpol #rssfeedsnu #stopfacebook;1291624351842938882;Heunicke
2156;2020-08-07 06:35:25+00:00;Hej Pernille, tak for dit skriv. Jeg vil gerne vende et par konkrete idéer med dig til en løsning på det problem, du påpeger. Kan du sende mig en direkte besked, så vi får kontakt?;1291623966986121218;Heunicke
2157;2016-07-07 23:34:27+00:00;"Prime Time 07/07/2016 - ""My one think""صفحة #MyOneThing @marcellealeid @MTVLebanonNews @mtvlebanon #Marcelle_Aleid https://youtu.be/qirjZ2lt46o";751197720094932993;Heunicke
2158;2020-08-07 06:34:14+00:00;"Pernille Tranberg, dataetisk rådgiver og medstifter af DataEthics: ""Du saver demokratiet over med din brug af Facebook, Magnus @Heunicke"" ";1291623667411980288;Heunicke
2159;2020-08-07 05:37:16+00:00;Man kan fx sætte lønnen lidt ned i by-områderne og op i yderområderne.;1291609332023427072;Heunicke
2160;2020-08-07 05:29:36+00:00;Kræftramte har dobbelt så stor risiko for at få kræft igen så hvorfor bliver vi ikke scannet én gang om året resten af livet? Er det fordi statistikken så bliver dårligere, @Heunicke? #kræft #cancer #sundpol #dkmedier;1291607404669542400;Heunicke
2161;2020-08-07 02:50:17+00:00;Blog: Du saver demokratiet over med din brug af Facebook, Magnus Heunicke https://ift.tt/2EWwwBf Hvis man vil vide, hvad sundhedsministeren har at sige om Covid-19, så har man bare at være på Facebook og følge godt med i hans feed, for det er der Magnus Heunicke ytrer sig (nog…;1291567312001269762;Heunicke
2162;2020-08-06 21:39:17+00:00;Tjenestepligt ER et dårligt forslag, tvang er IKKE løsningen - tak, meget enig, @Martin_Geertsen, @PerLarsenC og @pederhvelplund. Andre konstrultive forslag givet til @heunicke - brug dem, vi skal lave gode løsninger på lægemangel! @YngreLaeger @Plolaeger #sundpol;1291489043050639363;Heunicke
2163;2020-08-06 20:52:12+00:00;En rigtig god beslutning.;1291477193458094080;Heunicke
2164;2020-08-06 20:40:58+00:00;På en annen side forstår jeg ikke at en ikke har laget en pan-europeisk #smittestopp-app. Eller en WHO-app for den saks skyld.;1291474368669847553;Heunicke
2165;2020-08-06 20:38:53+00:00;Helt fair. Men så er der vel ikke meget at forhandle om, @Heunicke? #dkpol;1291473844579045382;Heunicke
2166;2020-08-06 20:22:04+00:00;Der er to store udbrud (Århus og Ringsted), der påvirker smittetallene. Hvis I fik et ordentlig beslutningsgrundlag fra @SSI_dk, så kunne @Heunicke bruge sund fornuft i sine beslutninger fremfor at beslutte ud fra følelser.;1291469611536388114;Heunicke
2167;2020-08-06 19:03:14+00:00;Kræver en længere forklaring end Twitter men helt kort: ved udvælgelse blev de faglige ønsker overrulet- og vedr implementering- ja der har vi i 4 år kæmpet med et system, som uanset hvor meget vi forsøger at rette til aldrig har fungeret, og aldrig kommer til af fungere optimalt;1291449770989498368;Heunicke
2168;2020-08-06 18:45:50+00:00;Har I et fornuftigt svar, @regeringDK ? @Heunicke ? ;1291445395843883008;Heunicke
2169;2020-08-06 18:14:35+00:00;I flyverskjul vel som vanligt ..?;1291437530529837057;Heunicke
2170;2020-08-06 17:20:16+00:00;Hvorfor står danske ME-patienter stadig uden relevant og virksomt sundhedstilbud 1,5 år efter V82, som vedtog det modsatte? Hvor er patientsikkerheden? Tak til @Susanne_Zimmer_ for §20spm til @Heunicke #MEcenter #sundpol #sundhedforalle @karinFbach @Jenskristianhe @henrikprinds;1291423861997801475;Heunicke
2171;2020-08-06 16:28:52+00:00;Den lider under at en teknologi skulle fikse en organisationsændring som afskaffede lægesekretærer. Måske fordi ledelsen ikke turde tage konfrontationen. Alle har vidst nu opdaget værdien af dygtige lægesekretærer, og prisen for fraværende ledelse.;1291410925153656833;Heunicke
2172;2020-08-06 16:19:07+00:00;Noget nyt om, hvorvidt @Heunicke vil stoppe lempelsen af forsamlingsforbuddet, der træder i kraft om nu lige under 30 timer? #dkpol;1291408472039477249;Heunicke
2173;2020-08-06 16:16:02+00:00;Det er korrekt at vi sidste år havde et mindre tilfredsstillende tilsynsresultat, og alle steder kan der ske fejl, vi er kun mennesker, men igen i år er vi tilbage med meget tilfredsstillende i det netop overståede tilsyn som i alle de andre år @TMikkelsen5;1291407696114180097;Heunicke
2174;2020-08-06 15:51:08+00:00;Kan vi også, hvis det var konstruktivt og Du og Din bestyrelse ikke med det samme påstår fagforeninger er en hæmsko for udvikling. Det er totalt under lavmålet og du vil ikke engang tage afstand. Anderkend dog vi har brug for hinanden, som jeg gjorde på News.;1291401430771937281;Heunicke
2175;2020-08-06 15:41:44+00:00;Jeg tager din vurdering for gode vare. Du og dine kollegaer ved bedst. Men jeg forstår ikke den forsatte fremlæggelse af at Sundhedsplatformen ikke er valgt og implementeret med involvering af jer fagpersoner. Læger, overlæger mf har været en del af udvælgelse og implementering.;1291399063498362880;Heunicke
2176;2020-08-06 15:41:24+00:00;Flere ME-spørgsmål fra @Susanne_Zimmer_ til @Heunicke Det er endnu mere aktuelt og vigtigt med grundige korrekte svar fra @SSTSundhed i lyset af Post-covid ME #dkmedier #sundpol https://www.ft.dk/samling/20191/almdel/SUU/spm/1544/index.htm https://www.ft.dk/samling/20191/almdel/SUU/spm/1548/index.htm https://www.ft.dk/samling/20191/almdel/SUU/spm/1549/index.htm https://www.ft.dk/samling/20191/almdel/SUU/spm/1550/index.htm;1291398979889115137;Heunicke
2177;2020-08-06 15:32:33+00:00;God information som alle kan forstå ;1291396751975419905;Heunicke
2178;2020-08-06 15:30:20+00:00;Mundbind giver hørehandicappet ekstra store kommunikations-udfordringer. Høreforeningen har lavet følgende gode råd, som alle bør kende og ikke mindst følge. https://hoereforeningen.dk/om-os/nyheder/mundbind-goer-kommunikationen-svaer/ #sundpol #COVID19dk .@SSTbrostrom .@Heunicke .@omDSB;1291396196448313348;Heunicke
2179;2020-08-06 15:17:13+00:00;Som du vil, ærgerligt vi ikke kan debattere om de tweets der bliver afsendt.;1291392892465029121;Heunicke
2180;2020-08-06 15:06:35+00:00;Den tager vi to ikke.;1291390216171814912;Heunicke
2181;2020-08-06 15:04:51+00:00;Og hvad er udfordringen på det omtalte?;1291389781952405506;Heunicke
2182;2020-08-06 15:04:08+00:00;Det er ikke nogle udtalelser jeg er kommet med? Jeg forholder mig til at der kommer et venligt konkret forslag og du honorerer med at pege fingre. Det er uheldigt, for det kommer vi ikke nærmere en løsning på.;1291389601739935745;Heunicke
2183;2020-08-06 14:52:58+00:00;Øhh som meddeler det er FOA der er problemet, at FOA aldrig bidrager med noget osv. helt ærligt, hvem sad ved ok forhandlinger og aftalte samarbejde. Det er fint @StineVon så holder vi den bare der. @larsbechj tror der er en udfordring her!;1291386792286081028;Heunicke
2184;2019-01-01 13:22:53+00:00;Not all of these wonderkids turned out to be 'the next superstar' ;1080091997111812097;Heunicke
2185;2020-08-06 14:46:30+00:00;#ingenalene med senfølger efter kræft. Flot artikel der kalder på et større fokus. Flere initiativer er i gang @Senfoelger. Tag også et kig på https://www.auh.dk/om-auh/afdelinger/senfolger-efter-kraft-i-bakkenorganerne/ @AUHdk. Et besøg værd for @Heunicke @regionerne;1291385164245995521;Heunicke
2186;2020-08-06 13:37:19+00:00;Der er en fra Dansk sundhed og velfærd der kommer med sit bud på en bedre ældrepleje, du honorere med at pege fingre. Fremmer ikke det gode samarbejde eller lysten til at komme med løsninger. Det er langt under målet ;1291367752322736129;Heunicke
2187;2020-08-06 13:15:47+00:00;Jaaa hvad prøver du at sige??;1291362333999140864;Heunicke
2188;2020-08-06 12:45:23+00:00;De 2 ting er ikke det samme, så vrøvl ! ;1291354681843896320;Heunicke
2189;2020-08-06 12:24:51+00:00;Det gode samarbejde Torben ???;1291349515451224065;Heunicke
2190;2020-08-06 12:04:04+00:00;Det er altid dejligt at få hjælp ;1291344287574233088;Heunicke
2191;2020-08-06 11:59:03+00:00;Er det slagteri ikke blevet lukket?????;1291343022450520067;Heunicke
2192;2020-08-06 10:29:56+00:00;Hvor længe skal dette stå på, @Heunicke ? Der er tale om ‘ligegyldig’ virksomhed, som udgør en sundhedsrisiko for alle. I er allerede en uge for sent på den. #dkmedier #dkpol;1291320597994246144;Heunicke
2193;2020-08-06 10:27:32+00:00;Hvis det havde været i Tyskland havde man lukket slagteriet !!! Yderligere 41 er konstateret smittet med corona på Danish Crowns slagteri i Ringsted. I alt 120 er nu blevet smittet! #Ringsted #dkpol #dkmedier @Heunicke @regeringDK #COVID19dk #coronavirus;1291319993292992512;Heunicke
2194;2020-08-06 09:56:06+00:00;RT @askhoej: Bare perfekt uden pladsbillet @omDSB @SSTSundhed @Heunicke #dkpol;1291312084286930945;Heunicke
2195;2020-08-06 09:37:09+00:00;Enig, når vi har et kæmpe udbrud i 2 forskelle grupperinger, både Østeuropæriske slagteri arbejdere og en somalisk enklave. Er det klart ingen har forstået alvoren. Kollektiv afstraffelse er vejen frem. Glem ALT om fakta og ærlighed, vi vil ha’ politiske mavefornemmelser ;1291307312288866304;Heunicke
2196;2020-08-06 08:57:45+00:00;@Heunicke @SSTSandoe @Lungeforeningen @Hjerteforening @cancer_dk #sundpol #Tobaksskadereduktion Nogen kan åbenbart godt se forbi #misinformation og USA-hysteri ovenpå #Evali Utroligt at #dkpol hellere vil fylde lommerne hos #BigPharma og #BigTobacco #edampredderliv;1291297396065001473;Heunicke
2197;2020-08-06 08:41:09+00:00;Også det, ja!;1291293219406393345;Heunicke
2198;2020-08-06 08:35:06+00:00;Tre danske forskere: Godt indeklima er afgørende for at mindske smitte m. #COVID19dk i folkeskolen! @RosenkrantzT og @Heunicke, der er brug for konkrete og målbare krav til indeklimaet de steder, hvor vores børn opholder sig #dkpol #uddpol #godtbørneliv;1291291697515843584;Heunicke
2199;2016-07-09 21:38:49+00:00;Arabic introduction for Marcelle Aleid porject - مارسيل العيد تتحدث عن ذ... https://youtu.be/yTBEzpTB8Gw via @YouTube #Marcelle_Aleid #MyOneThing;751893396118237184;Heunicke
2200;2020-08-06 08:29:33+00:00;Men så er det godt at alle passagererne har mundbind på;1291290301055868929;Heunicke
2201;2020-08-06 08:03:35+00:00;"Smitteopsporing er ""afgørende for at bryde smittekæderne"" mens DK genåbner, sagde @Heunicke i juni. I dag kan ingen tilsyneladende svare på, hvordan det egentlig går med det. ";1291283768054095873;Heunicke
2202;2020-08-06 07:56:55+00:00;Når man tænker på, hvad vi som samfund og enkeltpersoner har ofret i kampen mod #COVID19, så er det her godt nok en mega fuckfinger lige op i ansigtet på folk, der i andre sammenhænge overvejende er ret gode til at holde afstand. Stop det, @Heunicke! #2ndwave #dkpol #dkmedier;1291282088453443584;Heunicke
2203;2020-08-06 07:35:45+00:00;@BennyEngelbrech ej at forglemme!;1291276763532800005;Heunicke
2204;2020-08-06 06:53:47+00:00;Pas på jer selv derude, I skal ikke forvente hjælp fra @omDSB ledelse, de mener åbenbart at vide bedre end @SSTbrostrom om at mundbind er et supplement og ikke et alternativ til afstand @Heunicke @BennyEngelbrech @Spolitik @KonservativeDK #sundpol;1291266201126084609;Heunicke
2205;2020-08-06 06:53:29+00:00;Hvorfor lærer I ikke af Wales og laver noget bedre & mere oplysning? #sundpol #sundhed #covid19dk @SSTGustavsen @SSTSandoe @SSTSundhed @SSTMarleneKrag @SSTProbst @SSTBiering @regeringDK @Heunicke @Blixt22 @AdsbolAdsbl;1291266125674749953;Heunicke
2206;2020-08-06 06:31:22+00:00;Enig, og helt enig i at det norske NAFKAM, som @Camilla_Rathcke fra @laegeforeningen netop også peger på, er et godt forbillede https://nafkam.no/ Vigtigt, at en dansk pendant også kommer til at ligge under et universitet;1291260560584192000;Heunicke
2207;2020-08-06 05:35:10+00:00;Bare perfekt uden pladsbillet @omDSB @SSTSundhed @Heunicke #poldk;1291246417135140865;Heunicke
2208;2020-08-06 05:10:07+00:00;"Hej Magnus. Der er simpelthen noget der ikke stemmer i min virkelighed undskyld altså. Hvorfor reagere I først nu på vilkår I i den grad burde kende eller i det mindste forsøgt at sætte Jer ind i? Er det den 4 statsmagt""medierne"" der er afgørende for politikers interesser?";1291240113842860034;Heunicke
2209;2020-08-05 21:28:31+00:00;"@Heunicke: mundbind i myldtetiden skal være lovkrav! ""Professor forstår DSB - men ikke Sundhedsstyrelsen: Hvorfor ikke bare gøre mundbind til et krav i toget?"" ";1291123946721611776;Heunicke
2210;2020-08-05 21:10:18+00:00;@Heunicke, er der mon nok fokus på de yngste generationers rolle i smitten? En håndfuld studier tyder på at skoleåbningen måske bør genovervejes: https://jamanetwork.com/journals/jamapediatrics/fullarticle/2768952 https://www.medrxiv.org/content/10.1101/2020.07.16.20127357v1?rss=1 https://zoonosen.charite.de/fileadmin/user_upload/microsites/m_cc05/virologie-ccm/dateien_upload/Weitere_Dateien/analysis-of-SARS-CoV-2-viral-load-by-patient-age.pdf;1291119362506719232;Heunicke
2211;2020-08-05 20:26:32+00:00;Er desværre enig!#Sundhedsplatformen er det mest destruktive og største patientusikkerheds moment jeg har oplevet i mine 30 år som læge. Hvorfor man ikke lytter til de som er ansvarlige for en god behandling af vores patienter er mig en gåde? @Heunicke @svendsaer @SophieHAndersen;1291108348092387333;Heunicke
2212;2020-08-05 20:21:08+00:00;Bloker indfaldsvejene, stop alt udgang i byen, få smittekilden brudt. @Heunicke gør alt stik grundloven op et sted hvor solen ikke skinner @Heunicke du er min supermand ;1291106989376929801;Heunicke
2213;2020-08-05 19:43:55+00:00;Knap to af tre nye coronasmittede stammer fra andre lande - og tendensen er stigende https://jp.dk/d?id=12323495 Hvis det viser sig, at smitten i høj grad spredes blandt borgere med anden etnisk baggrund end dansk, ja, så er det jo her, man skal sætte ind @Heunicke #dkpol;1291097622372024327;Heunicke
2214;2020-08-05 18:42:31+00:00;Hvordan har kompetencer og løn udviklet sig hos lederne af plejehjem vs ledere i det private?;1291082172087009283;Heunicke
2215;2020-08-05 17:55:47+00:00;De danske ME-patienter, havde håbet på samme nysgerrighed og velvilje, som i Holland efter folketinget besluttede, at ME skulle opprioriteres. Desværre blev vi blot ignoreret #sundpol #dkmedier @SSTbrostrom @AneHalsboe @Heunicke @Blixt22 @henrik_ullum;1291070410856050688;Heunicke
2216;2020-08-05 17:08:50+00:00;Sjovt som dem, der altid brokker sig over at betale skat, nu er så glad for dansk velfærd.;1291058594755084288;Heunicke
2217;2020-08-05 16:51:17+00:00;Professor forstår DSB - men ikke Sundhedsstyrelsen: Hvorfor ikke bare gøre mundbind til et krav i toget? Kære @Heunicke ved godt du ikke er transport minister længere, men du er jo sundhedsminister, så kan du ikke gøre noget ved det her? #dkpol https://www.dr.dk/nyheder/indland/professor-forstaar-dsb-men-ikke-sundhedsstyrelsen-hvorfor-ikke-bare-goere-mundbind;1291054179662868481;Heunicke
2218;2020-08-05 16:50:44+00:00;Bøder er åbenbart det eneste danskere forstår, så der må udstedes bøder for ikke at bruge mundbind i overfyldte toge.. Og DSB skal så også idømmes bøder for at sælge flere billetter end at folk kan holde afstand - hvilket er HELT umuligt pt #deterenommerdsb;1291054038344183809;Heunicke
2219;2020-08-05 16:44:25+00:00;Du kan da koge dem i en gryde ;1291052452079456256;Heunicke
2220;2016-07-09 21:38:49+00:00;Arabic introduction for Marcelle Aleid porject - مارسيل العيد تتحدث عن ذ... https://youtu.be/yTBEzpTB8Gw via @YouTube #Marcelle_Aleid #MyOneThing;751893396118237184;Heunicke
2221;2020-08-05 16:43:17+00:00;Danske #læger har krav på information om biomedicinske fund hos patienter med #MyalgicEncephalomyelitis (ME) Sundhedsmyndighederne har ansvaret for at opdatere. Hvornår sker det..? #COVID19dk ramte udvikler måske ME..? #mecfs #dkmedier #sundpol #virus #infektion @Heunicke ;1291052166921236486;Heunicke
2222;2020-08-05 16:28:34+00:00;Nå men skal vi ikke blive enige om at @Heunicke og co. gerne snart må komme på banen igen ift smittetryk, @dsb og dem, der tror, “det der corona er overstået”? #detsejler;1291048461383720960;Heunicke
2223;2020-08-05 16:15:21+00:00;Et dokumentationskrav sikrer at det er skrevet et sted, ikke at det der er skrevet har nogen sandhedsværdi. Det er den manglende sandhedsværdi der er det primære problem.;1291045136537997312;Heunicke
2224;2020-08-05 16:07:07+00:00;"@RosenkrantzT @Heunicke Efterlyser Corona retninglinjer for skolerne. Jeg har været inde på @uvm og læse at alt kan fraviges ""hvis undervisningen kræver det"" = ingen foranstaltninger. Good luck kære lærere og elever ";1291043062983143424;Heunicke
2225;2020-08-05 16:04:25+00:00;Selvfølgelig indenfor Markedsføringslovens rammer, men det er det jo også i dag....;1291042383673602051;Heunicke
2226;2020-08-05 16:04:05+00:00;"Problemet med ""urigtig"" er, at det lægger op til, at man kan skrive hvad som helst - og så skal andre bevise, at man IKKE kan have ret.";1291042300286701570;Heunicke
2227;2020-08-05 16:03:30+00:00;Det afhænger af, hvordan man udspecificerer dokumentationskravet i lovbemærkningerne, tænker jeg?;1291042153850966017;Heunicke
2228;2020-08-05 15:56:50+00:00;Fuldstændig korrekt... Fordi... Diskotekerne har jo ikke været åbne...;1291040474904625155;Heunicke
2229;2020-08-05 15:45:38+00:00;Kom nu med fakta, hvor er smittekilden nu ? Indkreds den og luk af, den er ihverfald ikke kommet fra hoteller og discoteker !!!!;1291037658274304001;Heunicke
2230;2020-08-05 15:40:48+00:00;"Problemet med ""udokumenterede"" er at det ikke forholder sig til sandhedsværdien, men udelukkende om nogen har sagt/trykt det før. ""Det står i sundhedssektionen i 'Vi Med Hus Og Have' - se selv!""";1291036440181309442;Heunicke
2231;2020-08-05 15:24:50+00:00;Enig - og et mindre antal skod barer ...;1291032422109401088;Heunicke
2232;2020-08-05 15:18:16+00:00;Kære Torben nogen af de vigtigste forudsætninger i fremtidens ældrepleje er synlig og aktiv ledelse i øjenhøjde dagligt, frihed under ansvar, innovation , uddannelse, fokus på opgaveløsningen, en økonomi der matcher opgaveløsningen.;1291030772292386817;Heunicke
2233;2020-08-05 15:10:02+00:00;Lige umiddelbart, så er Adam Falbert ikke dén, jeg er mest bekymret for...;1291028696929796097;Heunicke
2234;2020-08-05 15:08:58+00:00;Færre ansatte til flere ældre Siden 2009 er antallet af ældre over 75 steget med en tredjedel. Antallet af SOSU-medarbejdere er kun gået ned. I nogle @kommunerne med over en tiendedel. En opskrift på problemer! #dkpol @aeldresagen @Heunicke @tv2newsdk;1291028429371047937;Heunicke
2235;2020-08-05 15:07:49+00:00;Både @SSI_dk og @Heunicke advarede tirsdag mod at åbne nattelivet som en del af genåbningens næste fase. Hos de berørte virksomheder efterlyser man afklaring og en forlængelse af hjælpepakkerne. »Vi bløder« siger Adam Falbert, adm. direktør for Rekom. ;1291028142572871682;Heunicke
2236;2020-08-05 14:34:53+00:00;Parlamentariske situation har ikke været bedre længe. K og V er ikke længere nødt til at være følgagtige overfor DF. @pederhvelplund viste gode takter, da han trådte til som vikar i sundhedsudvalget. Du selv kender problematikken bedre end de fleste. Fedt @Heunicke er enig ;1291019852120043521;Heunicke
2237;2020-08-05 14:29:50+00:00;@Heunicke få styr på DSB, og få dem til at genindføre pladskrav, eller få lavet et påbud, hvor alle der bruger offentlige trafik, skal være iført mundbind;1291018582965592064;Heunicke
2238;2020-08-05 14:20:04+00:00;Hovedstaden @RegionH har 80 respiratorer (som virker til Covid-patienter) i overskud. De stilles nu til rådighed for andre lande via @DKsundhed: https://www.ft.dk/samling/20191/almdel/EUU/bilag/893/index.htm #eudk #dkpol #dksund @Heunicke;1291016124507848704;Heunicke
2239;2020-08-05 14:08:06+00:00;"Eller måske ""Den som med udokumenterede..."" Jeg tror umiddelbart, at det lovteknisk er lettere at få til at give mening i bemærkningerne end ""urigtige"", for det vil flytte pligten til at dokumentere udsagnet over til den, der kommer med en påstand. Men det er mit skøn.";1291013111051440129;Heunicke
2240;2020-08-05 14:04:06+00:00;Med alle de “eksperter” vi har rundt omkring, så bliver det nok ikke svært at finde en der kan sige det rigtige i situationen;1291012104783364096;Heunicke
2241;2018-11-15 11:49:50+00:00;They could have been so much more.;1063036348603527168;Heunicke
2242;2020-08-05 14:02:46+00:00;"Kan vi ikke generalisere konceptet, til at dække al legemsfarlig misinformation: ""Den som med urigtige oplysninger bringer en anden persons liv eller helbred i fare ...""";1291011771885662208;Heunicke
2243;2020-08-05 13:28:59+00:00;Ja og nogle tog flyvturen til Stockholm for at shoppe og gå til frisør under nedlukningen.;1291003266650779649;Heunicke
2244;2020-08-05 13:25:20+00:00;Det har jeg sagt i mange år efterhånden - og det har ikke ændret sig, siden jeg blev valgt ind. @Heunicke og jeg har allerede haft flere drøftelser om emnet, men så kom corona ...;1291002348010180608;Heunicke
2245;2020-08-05 12:56:10+00:00;Opbakning til @Camilla_Rathcke og @laegeforeningen når det gælder etbalering af videncenter for alternativ behandling. Behovet er gigantisk. @stinuslindgreen @Heunicke @rasmushorn @KirstenNormann @pederhvelplund;1290995008422715392;Heunicke
2246;2020-08-05 12:13:51+00:00;"HVOR MANGE CORONA SMITTEDE GÅR MED EN BURKA; SOM ER JO MERE EFFEKTIV END SYGDOMSFORSTYRRELSENS ""EKSPERTER"" ANBEFALEDE MUNDBIND, DER TVINGER OS TIL AT BÆRE MASKER; TRODS MASKEFORBUDDET?????? @dkpol @Heunicke @rosalund @mettefrederiksen @astridkrag @pernilleskipper mv mv?????";1290984358971691010;Heunicke
2247;2020-08-05 12:12:37+00:00;Hvad siger @Trinebramsen og @Heunicke til dette. En selvmordstruet veteran der behandles på denne måde? ;1290984050413404162;Heunicke
2248;2020-08-05 11:58:57+00:00;Det undrer, at hele landet har været lukket ned med aflivning af mink og du lader et slagteri være aktiv. Er det solidaritet?!;1290980609033199616;Heunicke
2249;2020-08-05 11:35:38+00:00;Det var ikke en kritik af dig, men en opfordring til at DSB forholder sig til at mundbind er et supplement. Du blev tagget da du også har udtalt dig kritisk om DSB's beslutning.;1290974743848538112;Heunicke
2250;2020-08-05 11:18:56+00:00;Jeg mener ikke, at mundbind kan erstatte afstand. Formuleringen i mit opslag er et forsøg på at understrege pointen - at det sådan set er ligegyldigt om sundhedsmyndigheder giver DSB ret i, at anbefaling om mundbind fjerner behov for krav om pladsbillet, for det efterleves ikke.;1290970541478875136;Heunicke
2251;2020-08-05 11:04:57+00:00;"@omDSB hvilken myndighed anbefaler at mundbind kan erstatte afstand?! Sundhedsstyrelsens præcise formulering er: vores anbefalinger om mundbind erstatter ikke de eksisterende anbefalinger om god hygiejne og afstand, men skal betragtes som et supplement"" @AnneValentina @Heunicke";1290967023032438785;Heunicke
2252;2020-08-05 10:06:33+00:00;For hvad?. Har selv købt en 5pak vaskbare stofmasker til 78kr!;1290952325268471809;Heunicke
2253;2020-08-05 09:31:21+00:00;På lørdag hæves forsamlingsforbuddet automatisk til 200 for arrangører omfattet af sektorpartnerskaber. Jf. BEK nr 1126 af 02/07/2020 (https://www.retsinformation.dk/eli/lta/2020/1126). @Heunicke: Når du nu ikke vil lade nattelivet åbne, vil du så stadig lempe forsamlingsforbuddet på lørdag? #dkpol;1290943466676129793;Heunicke
2254;2020-08-05 09:28:34+00:00;Så skal man bare lige huske at kompensere folk på bunden.;1290942763370983426;Heunicke
2255;2020-08-05 09:25:17+00:00;Helt vildt at flyve efter en frisøraftale!. Men hun har ret. Mundbind i offentlig transport SKAL være lovpligtig @Heunicke;1290941939135774720;Heunicke
2256;2020-08-05 09:12:20+00:00;Vi har brug for din stemme, for at kunne lære mer om vores opfattelse af politiske grupper. Det tager kun 3-4 minutter. https://cumc.co1.qualtrics.com/jfe/form/SV_ea4UqOo46xVSZ2R;1290938680207650816;Heunicke
2257;2020-08-05 08:55:38+00:00;@Heunicke mundbind skal være lovkrav hvis smittetalet skal holdes nede! “DSB ophæver krav om plads­bil­let i tog” ;1290934475535396864;Heunicke
2258;2020-08-05 08:04:57+00:00;@omDSB @Heunicke @sst. At man lukker ned for krav om pladsbillet er mildest talt uhensigtsmæssigt - infektionshygiejnisk set. Anbefaling om maske kan ikke opveje et primært ønske om afstand - masken er ikke et mirakelmiddel. Overfyldte tog giver øget smitte ;1290921721797672963;Heunicke
2259;2020-08-05 07:58:59+00:00;Det er beskæmmende at @omDSB så hurtigt løber fra deres samfundsansvar. Der er ikke et krav sundhedsmyndighedsmæssigt om mundbind. Så med fri adgang til tog og specielt s-tog er der udsigt til stor smittespredning. Er @Heunicke og @BennyEngelbrech enig i DSB's vurdering? #sundpol;1290920222690611201;Heunicke
2260;2020-08-05 07:55:13+00:00;Kunne være en mulighed hvis det var et krav at man bærer mundbind og ikke kun en anbefaling @Heunicke;1290919274014552067;Heunicke
2261;2020-08-05 07:36:47+00:00;@Heunicke Hej, som sundhedsminister må du meget gerne gå ind i udviklingen med at DSB ikke gøre brug af pladskravet mere til rejsende. I det mindste må i som stat så gå ind og lave det til et krav om mundbind til alle rejsende. Alt andet er for uansvarligt.;1290914634237710336;Heunicke
2262;2020-08-05 07:20:27+00:00;@KareMolbak @Heunicke - det er nok værd at tage med i betragtningen omkring fase 4. Med tanke på hvor mange mennesker der står stimlet sammen på især pendlerafgangene. Evt. indfør krav om mundbind?;1290910523144404993;Heunicke
